id,accident,author,date,description,lat,link,lon,title,source,location,road1,road2,resolution,tweet_id,district_hebrew,non_urban_intersection_hebrew,region_hebrew,road_segment_name,street1_hebrew,street2_hebrew,yishuv_name
17954,false,איתמר אייכנר,2020-02-11 18:16,"שגריר ישראל באו""ם, דני דנון, מתח ביקורת על דבריו של יו"" הרשות הפלסטינית אבו מאזן בפני מועצת הביטחון: ""אם אבו מאזן היה רציני לגבי משא ומתן, הוא לא היה נמצא כאן היום. הוא היה מגיע לירושלים ולוושינגטון. להתלונן במקום להוביל - זו דרכו. לא תהיה כל התקדמות בתהליך השלום כל עוד אבו מאזן מכהן בתפקידו. רק כאשר עבאס יירד מהבמה, ישראל והפלסטינים יוכלו לצעוד קדימה. מנהיג שבוחר בסרבנות, הסתה והאדרת טרור לעולם לא יוכל להיות שותף לשלום"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5676186,00.html",0.0,"השגריר דנון: אם אבו מאזן באמת היה חפץ בשלום, היה מגיע לירושלים ולוושינגטון",ynet,,,,,,,,,,,,
17953,false,טל שלו,2020-02-11 18:13," שגריר ישראל באו""ם דני דנון אמר היום (שלישי) כי ""אם אבו מאזן היה רציני, הוא לא היה כאן היום"". דנון תקף את נשיא הרשות הפלסטינים וטען כי ""כל עוד הוא יישאר בתפקידו, לא תהיה התקדמות לשלום. מנהיג שמהלל הסתה לא יכול להיות פרטנר"". בדיון במועצת הביטחון של האו""ם, בנושא ""עסקת המאה"", הוסיף דנון כי ""הצענו לאבו מאזן לנהל משא ומתן הרבה פעמים, התגובה שלו היא תמיד 'לא'. נאומים באו""ם לא יכולים להחליף משא ומתן"". ",0.0,https://news.walla.co.il/item/3340333,0.0,דנון: כל עוד אבו מאזן בתפקידו - לא תהיה התקדמות לשלום,walla,,,,,,,,,,,,
17952,false,אליאור לוי ואיתמר אייכנר,2020-02-11 17:59,"יו""ר הרשות הפלסטינית, אבו מאזן, קרא בנאומו בפני מועצת הביטחון של האו""ם, לציבור בישראל, ואמר כי ""הכיבוש המתמשך והשליטה הצבאית על עם אחר לא יעזרו לכם להשיג ביטחון. יש לנו רק ברירה אחת. אנחנו חייבים להיות שותפים, שכנים, כל אחד במדינה שלו, הריבונית. בואו נישאר מחוייבים לבחירה הצודקת הזאת לפני שיהיה מאוחר מדי"". הוא הוסיף: ""אנחנו קוראים לסיום הכיבוש והקמת מדינה פלסטינית. העם שלנו לא ייכנע וראיתם זאת בעבר. נמשיך לדרוש את הזכויות שלנו. אם תתנו לנו את זכויותינו, אז נעמוד לצדכם"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5676166,00.html",0.0,אבו מאזן לישראל: הכיבוש המתמשך והשליטה על עם אחר לא יסייעו לביטחונכם,ynet,,,,,,,,,,,,
17955,true,מגן דוד אדום,2020-02-11 17:39,,32.109816,https://twitter.com/mda_israel/status/1227269410622099456,34.792126,"בשעה 17:39 התקבל דיווח במוקד 101 של מד""א במרחב דן על רכב שהתהפך בדרך נמיר בתל אביב. חובשים ופראמדיקים של מד""א העניקו במקום טיפול רפואי וביצעו פעולות החייאה בגבר כבן 80, ולאחר ששב ליבו לפעום מפנים אותו לביה״ח איכילוב כשהוא מחוסר הכרה. https://t.co/PDlYi1V7Qu",twitter,בדרך נמיר בתל אביב,,,רחוב,1227269410622099456,,,,,פיכמן,,תל אביב -יפו
17951,false,אליאור לוי ואיתמר אייכנר,2020-02-11 17:32,"יו""ר הרשות הפלסטינית אבו מאזן התייחס במהלך ישיבת מועצת הביטחון של האו""ם לעסקת המאה של הנשיא האמריקני דונלד טראמפ, תוך שהוא מדגיש כי אינה צודקת: ""באתי אליכם בשם עשרה מיליון פלסטינים על מנת לבקש שלום בלבד, לא שום דבר אחר. באתי כדי להבהיר את העמדה הפלסטינית המתנגדת לעסקה האמריקנית-ישראלית. היא סותרת את זכותו של העם הפלסטיני להגדרה עצמית במדינתו, ומכשירה התנחלויות והפקעת אדמות פלסטיניות"". אבו מאזן הניף מפה שמציגה את המדינה הפלסטינית לפי התוכנית והשווה אותה ל""גבינה שוויצרית"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5676155,00.html",0.0,"אבו מאזן הניף את מפת תוכנית טראמפ: ""זו גבינה שווייצרית""",ynet,,,,,,,,,,,,
17950,false,איתמר אייכנר,2020-02-11 17:26,"מזכ""ל האו""ם אנטוניו גוטרש קרא לישראל ולפלסטינים למצוא דרך ולגשר על המחלוקות, זאת במהלך ישיבה במועצת הביטחון שבה יציג יו""ר הרשות הפלסטינית חלופה לעסקת המאה האמריקנית: ""פונה אליכם בתחושה של דאגה כשאנו רואים עלייה במתח במזרח התיכון. זה רק מדגיש הצורך למצוא פתרון לסכסוך הישראלי פלסטיני. אני מאשרר את מחוייבותי ומחוייבות האום בתמיכה הצדדים בהגעה לפיתרון 2 המדינות"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5676151,00.html",0.0,"מזכ""ל האו""ם: קורא לישראלים ולפלסטינים לגשר על המחלוקות",ynet,,,,,,,,,,,,
17948,false,טל שלו,2020-02-11 17:26," נשיא הרשות הפלסטינית, אבו מאזן, דחה היום (שלישי) את ""עסקת המאה"" שהציג ממשל ארצות הברית, במהלך נאומו במועצת הביטחון של האו""ם. אבו מאזן אמר כי "" דחיית התוכנית הזו היא תוצאה של הצעדים החד-צדדיים, והעובדה שהיא מפרה לגיטימיות בינלאומית ואת יוזמת השלום הערבית"". נשיא הרשות הפלסטינית הוסיף כי ""אסור שהתוכנית הזו או כל חלק ממנה יהיו בסיס למשא ומתן בינלאומי. העסקה הזו כוללת סיפוח בכוח צבאי וחיזוק משטר האפרטהייד שחשבנו שנפטרנו ממנו לפני זמן רב"". ",0.0,https://news.walla.co.il/item/3340328,0.0,אבן מאזן: אסור שעסקת המאה תהיה בסיס למשא ומתן,walla,,,,,,,,,,,,
17947,false,רויטרס,2020-02-11 17:23,"ארגון הבריאות העולמי הודיע כי הוחלט להעניק לנגיף הקורונה שהתפרץ בסין והתפשט ליתר העולם, שם חדש, ומעתה הוא ייקרא קוביד-19 (COVID-19).",0.0,"http://www.ynet.co.il/articles/0,7340,L-5676150,00.html",0.0,ארגון הבריאות העולמי העניק שם חדש לווירוס הקורונה,ynet,,,,,,,,,,,,
17949,false,טל שלו,2020-02-11 17:23," מזכ""ל האו""ם, אנטוניו גוטרש, אמר היום (שלישי) כי ""המצב במזרח התיכון מדגיש את הצורך בפתרון לסכסוך הישראלי-פלסטיני"". גוטרש הוסיף כי ""האו""ם נותר מחויב לתמיכה בפתרון שתי מדינות, המתבסס על גבולות 67'"". את הדברים אמר גוטרש במהלך דיון ב""עסקת המאה"" במועצת הביטחון של האו""ם. ",0.0,https://news.walla.co.il/item/3340327,0.0,"מזכ""ל האו""ם: נתמוך בפתרון שמתבסס על שתי מדינות",walla,,,,,,,,,,,,
17946,false,רויטרס,2020-02-11 17:13," שמו הרשמי של וירוס הקורונה הוא ""קוביד 19"" - כך מסר היום (שלישי) מנכ""ל ארגון הבריאות העולמי, טדרוס אדהנום גברהיסוס. ",0.0,https://news.walla.co.il/item/3340325,0.0,"ארגון הבריאות העולמי: וירוס הקורונה יקרא ""קוביד 19""",walla,,,,,,,,,,,,
17945,false,"אחיה ראב""ד",2020-02-11 17:01,"שר הביטחון נפתלי בנט התייחס לאיום האיראני ולשלוחותיה של טהרן בסוריה: ""אנו פועלים כל העת וגובים מחירים מאיראן עד שנשיג את היעד הסופי: סילוק איראן מסוריה. משך שנות דור, נלחמנו ללא הרף בזרועות התמנון האיראני בלבנון, בסוריה ובעזה, ולא התמקדנו מספיק בהחלשה של איראן עצמה. כעת אנחנו משנים את התפיסה. אנחנו במערכה רציפה להחלשת ראש התמנון האיראני עצמו - בפעולות כלכליות, מדיניות, מודיעיניות, צבאיות, וגם במימדים נוספים"".",0.0,"http://www.ynet.co.il/articles/0,7340,L-5676124,00.html",0.0,"בנט: ""משנים את התפיסה במאבק מול איראן""",ynet,,,,,,,,,,,,
17942,false,טל שלו ואמיר בוחבוט,2020-02-11 17:00," שר הביטחון נפתלי בנט אמר היום (שלישי) כי ""אנו פועלים כל העת וגובים מחירים מאיראן עד שנשיג את היעד הסופי - סילוק איראן מסוריה"". בנט מסר כי ""אנחנו במערכה רציפה להחלשת ראש התמנון האיראני עצמו בפעולות כלכליות, מדיניות, מודיעיניות וצבאיות"", והוסיף: ""צה""ל דרוך ומוכן לכל תרחיש"". הדברים נאמרו במהלך טקס ההתייחדות עם חללי אסון המסוקים, בו השתתפו גם נשיא המדינה ראובן ריבלין והרמטכ""ל אביב כוכבי. ",0.0,https://news.walla.co.il/item/3340317,0.0,בנט: פועלים עד שנשיג את היעד - סילוק איראן מסוריה,walla,,,,,,,,,,,,
17943,false,טל שלו,2020-02-11 16:58," שגריר ישראל באו""ם דני דנון אמר היום (שלישי) כי ""ההנהגה הפלסטינית לא מאמינה בשלום"", לפני הדיון במועצת הביטחון של האו""ם. לדברי דנון, ""אבו מאזן לא צריך לבוא לניו יורק, אלא לירושלים"". דנון המשיך לתקוף את נשיא הרשות הפלסטינית ואמר כי ""אבן מאזן הוא לא מדינאי ולא אכפת לו משלום. לעם הפלסטיני מנהיג כמו אנואר סאדאת, כמו המלך חוסיין"". ",0.0,https://news.walla.co.il/item/3340321,0.0,"דנון: אבו מאזן לא צריך לבוא לניו יורק, אלא לירושלים",walla,,,,,,,,,,,,
17944,false,מאיה הורודניצ'אנו,2020-02-11 16:57," נער בן 17 וצעיר בן 21 נעצרו הלילה (שלישי) על ידי לוחמי מג""ב בחשד להחזקת נשק מאולתר בכפר בית פג'אר שנמצא דרומית לבית לחם. הכוחות מצאו כי השניים החזיקו ברימוני הלם, שוקר חשמלי, רוגטקות וציוד לחימה. בפעילות נוספת, נעצרו שלושה חשודים בכפר אל ערוב שסמוך לחברון, ביידוי אבנים לעבר הכוחות. כל החשודים הועברו לחקירת גורמי הביטחון. ",0.0,https://news.walla.co.il/item/3340320,0.0,שני פלסטינים נעצרו בחשד להחזקת נשק ליד בית לחם,walla,,,,,,,,,,,,
17941,false,רויטרס,2020-02-11 16:52,"ארצות הברית הודיעה לנציגיה בהונג קונג כי הם רשאים לעזוב את המדינה, ברקע התפרצות נגיף הקורונה, שממשיך לגבות קורבנות.",0.0,"http://www.ynet.co.il/articles/0,7340,L-5676121,00.html",0.0,"ארה""ב איפשרה לנציגיה בהונג קונג לעזוב את המדינה בשל סכנת הקורונה",ynet,,,,,,,,,,,,
17940,false,מאיה הורודניצ'אנו,2020-02-11 16:28," מעצרם של שניים מהחשודים בפרשת אליעזר ברלנד הוארך היום (שלישי) בבית משפט השלום בירושלים בשישה ובשמונה ימים. השופטת ציינה בהחלטה לגבי אחד מהם כי ""כפי שעולה לכאורה מתוך החומר, מעמדו של המשיב במסגרת אותה פרשייה עבריינית, הוא לכאורה מעמד גבוה ומרכזי"". בפרשה בה נעצר הרב ברלנד בחשד לביצוע עבירות עושק, קבלת דבר במרמה ועבירות מס, נעצרו כמה חשודים נוספים, ומחר יובא בפני בית המשפט עוד חשוד שנעצר הבוקר במסגרת החקירה. ",0.0,https://news.walla.co.il/item/3340316,0.0,הוארך מעצרם של שניים מהחשודים בפרשת הרב ברלנד,walla,,,,,,,,,,,,
17939,false,רויטרס,2020-02-11 16:06," נשיא סין שי ג'ינפינג אמר כי הפעולות למניעה והשתלטות על התפשטות וירוס הקורונה מביאות לתוצאות חיוביות - כך דווח היום (שלישי) בכלי התקשורת במדינה. שי הוסיף כי סין תנצח בקרב נגד הנגיף, ותהפוך למשגשגת עוד יותר לאחר ניצחון זה. אתמול נפגש נשיא סין עם צוותי הרפואה בבייג'ינג, ואמר כי הממשלה תמנע פיטורים בקנה מידה גדול בעקבות התפרצות הנגיף. מניין המתים מנגיף הקורונה עומד על 1,016, ולפחות 42,639 בני אדם נדבקו. ",0.0,https://news.walla.co.il/item/3340312,0.0,נשיא סין: תוצאות חיוביות לפעולות מניעת התפשטות הנגיף,walla,,,,,,,,,,,,
